family,year,week,avg_discount
Hoodie,2022,1,0.023295596644009476
Hoodie,2022,2,0.14514429390813027
Hoodie,2022,3,0.12867741566658678
Hoodie,2022,4,0.11047664679218074
Hoodie,2022,5,0.07316388277385509
Hoodie,2022,6,0.04252826160920995
Hoodie,2022,7,0.04033681554724119
Hoodie,2022,8,0.05253157676139739
Hoodie,2022,9,0.09139946641179567
Hoodie,2022,10,0.1128974699510081
Hoodie,2022,11,0.10582565897330506
Hoodie,2022,12,0.05639140660297257
Hoodie,2022,13,0.14413248648621524
Hoodie,2022,14,0.11592659917044991
Hoodie,2022,15,0.09206602682648209
Hoodie,2022,16,0.09952369701046579
Hoodie,2022,17,0.07454800811561269
Hoodie,2022,18,0.052205028635150474
Hoodie,2022,19,0.06627644822466401
Hoodie,2022,20,0.11851999436036799
Hoodie,2022,21,0.021871153521868265
Hoodie,2022,22,0.03508944326589911
Hoodie,2022,23,0.02598034346282786
Hoodie,2022,24,0.025294744301466117
Hoodie,2022,25,0.13120987592143094
Hoodie,2022,26,0.11147552171940309
Hoodie,2022,27,0.08164259778135227
Hoodie,2022,28,0.03271844088463019
Hoodie,2022,29,0.08391006376518821
Hoodie,2022,30,0.08155133020147354
Hoodie,2022,31,0.04251624308830197
Hoodie,2022,32,0.0764007144009365
Hoodie,2022,33,0.07180561547165855
Hoodie,2022,34,0.10006051274678815
Hoodie,2022,35,0.1025621746127937
Hoodie,2022,36,0.025889521270365787
Hoodie,2022,37,0.06869963990144126
Hoodie,2022,38,0.10136178904285073
Hoodie,2022,39,0.0854077136154114
Hoodie,2022,40,0.1313436793544819
Hoodie,2022,41,0.10563017211046286
Hoodie,2022,42,0.04118147552058586
Hoodie,2022,43,0.02917393716205588
Hoodie,2022,44,0.10351450616682104
Hoodie,2022,45,0.023446470370410838
Hoodie,2022,46,0.09615082556555023
Hoodie,2022,47,0.14222993138524448
Hoodie,2022,48,0.09481164312386427
Hoodie,2022,49,0.07046209040684785
Hoodie,2022,50,0.10362746839750592
Hoodie,2022,51,0.07957287576389717
Hoodie,2022,52,0.09093018261107154
Hoodie,2023,1,0.14239042514094827
Hoodie,2023,2,0.07019334291410065
Hoodie,2023,3,0.14495477329710885
Hoodie,2023,4,0.13769558345428828
Hoodie,2023,5,0.04545284752260854
Hoodie,2023,6,0.02901696911377151
Hoodie,2023,7,0.033101140179065465
Hoodie,2023,8,0.022368837334701464
Hoodie,2023,9,0.03227758489827069
Hoodie,2023,10,0.10879088054412639
Hoodie,2023,11,0.02925452429982977
Hoodie,2023,12,0.06146683193818897
Hoodie,2023,13,0.1298337904260291
Hoodie,2023,14,0.023025351645657364
Hoodie,2023,15,0.12588090273656166
Hoodie,2023,16,0.05664112072054199
Hoodie,2023,17,0.035361427590815314
Hoodie,2023,18,0.11057583149733959
Hoodie,2023,19,0.10176257008138492
Hoodie,2023,20,0.1340713617585169
Hoodie,2023,21,0.11555923569450516
Hoodie,2023,22,0.12445252095003032
Hoodie,2023,23,0.056664494434269845
Hoodie,2023,24,0.04306714069136397
Hoodie,2023,25,0.11757991771331158
Hoodie,2023,26,0.12488851610474433
Hoodie,2023,27,0.14876566846008754
Hoodie,2023,28,0.07364029799848544
Hoodie,2023,29,0.06836235115306181
Hoodie,2023,30,0.12093368489645959
Hoodie,2023,31,0.06430446023289232
Hoodie,2023,32,0.14099845232846342
Hoodie,2023,33,0.13159365773959153
Hoodie,2023,34,0.07576922355875239
Hoodie,2023,35,0.11761323881289466
Hoodie,2023,36,0.11809057363100871
Hoodie,2023,37,0.03340610294867124
Hoodie,2023,38,0.13733187786834367
Hoodie,2023,39,0.08568280841822143
Hoodie,2023,40,0.12743947059400643
Hoodie,2023,41,0.06160644813397953
Hoodie,2023,42,0.13641801970450607
Hoodie,2023,43,0.07059621823544121
Hoodie,2023,44,0.021408894692438788
Hoodie,2023,45,0.13769965693450428
Hoodie,2023,46,0.03186726798219736
Hoodie,2023,47,0.06151077288675393
Hoodie,2023,48,0.14350805571660463
Hoodie,2023,49,0.1435789291018823
Hoodie,2023,50,0.09454692545602719
Hoodie,2023,51,0.10213883758207391
Hoodie,2023,52,0.07829791785718157
Hoodie,2024,1,0.05811740032074839
Hoodie,2024,2,0.06272639089808908
Hoodie,2024,3,0.10742739929001499
Hoodie,2024,4,0.1178086888268984
Hoodie,2024,5,0.12290527568436031
Hoodie,2024,6,0.12265035856329201
Hoodie,2024,7,0.03185679339632975
Hoodie,2024,8,0.08427463961133559
Hoodie,2024,9,0.02748263880216376
Hoodie,2024,10,0.09143875470208562
Hoodie,2024,11,0.07739896517853902
Hoodie,2024,12,0.13540154375857896
Hoodie,2024,13,0.06561895163177023
Hoodie,2024,14,0.03521871213558876
Hoodie,2024,15,0.038588918666868664
Hoodie,2024,16,0.11899638212327139
Hoodie,2024,17,0.10036834823111394
Hoodie,2024,18,0.03314594789596273
Hoodie,2024,19,0.030933884794949667
Hoodie,2024,20,0.1111259870896856
Hoodie,2024,21,0.02945919082734516
Hoodie,2024,22,0.1268418077077463
Hoodie,2024,23,0.1118114895303445
Hoodie,2024,24,0.03057534148344697
Hoodie,2024,25,0.03102890283107495
Hoodie,2024,26,0.14826314520515282
Hoodie,2024,27,0.06865520344829565
Hoodie,2024,28,0.06818347911869582
Hoodie,2024,29,0.12566394374347534
Hoodie,2024,30,0.14314231505990163
Hoodie,2024,31,0.1481801382969732
Hoodie,2024,32,0.11793916408366241
Hoodie,2024,33,0.06891374611901906
Hoodie,2024,34,0.03085509317082694
Hoodie,2024,35,0.12102909907056679
Hoodie,2024,36,0.09259255246565466
Hoodie,2024,37,0.07514886120210693
Hoodie,2024,38,0.13782607006231568
Hoodie,2024,39,0.034455672699799676
Hoodie,2024,40,0.08404126355781169
Hoodie,2024,41,0.02147597381976448
Hoodie,2024,42,0.08092588345923642
Hoodie,2024,43,0.027319425838638858
Hoodie,2024,44,0.03544632911484935
Hoodie,2024,45,0.035278412081023634
Hoodie,2024,46,0.10439733927508826
Hoodie,2024,47,0.11698583430450503
Hoodie,2024,48,0.09583793946263075
Hoodie,2024,49,0.14508243130169046
Hoodie,2024,50,0.06873317533808153
Hoodie,2024,51,0.057142571216641895
Hoodie,2024,52,0.13291788666462984
Shirt,2022,1,0.10618101782710439
Shirt,2022,2,0.19260714596148745
Shirt,2022,3,0.15979909127171077
Shirt,2022,4,0.1397987726295555
Shirt,2022,5,0.07340279606636549
Shirt,2022,6,0.0733991780504304
Shirt,2022,7,0.058712541825229926
Shirt,2022,8,0.1799264218662403
Shirt,2022,9,0.14016725176148134
Shirt,2022,10,0.15621088666940683
Shirt,2022,11,0.05308767414437037
Shirt,2022,12,0.19548647782429918
Shirt,2022,13,0.17486639612006327
Shirt,2022,14,0.08185086660174143
Shirt,2022,15,0.0772737450810651
Shirt,2022,16,0.07751067647801507
Shirt,2022,17,0.09563633644393067
Shirt,2022,18,0.1287134647448357
Shirt,2022,19,0.11479175279631737
Shirt,2022,20,0.0936843710297063
Shirt,2022,21,0.14177793420835694
Shirt,2022,22,0.07092407909780628
Shirt,2022,23,0.09382169728028274
Shirt,2022,24,0.10495427649405377
Shirt,2022,25,0.1184104976325554
Shirt,2022,26,0.16777639420895207
Shirt,2022,27,0.07995106732375397
Shirt,2022,28,0.12713516576204176
Shirt,2022,29,0.1388621853293064
Shirt,2022,30,0.05696756190799966
Shirt,2022,31,0.14113172778521577
Shirt,2022,32,0.07557861855309374
Shirt,2022,33,0.05975773894779193
Shirt,2022,34,0.19233283058800002
Shirt,2022,35,0.19484480496118392
Shirt,2022,36,0.1712596022174692
Shirt,2022,37,0.09569206537600561
Shirt,2022,38,0.06465081710095759
Shirt,2022,39,0.15263495397682356
Shirt,2022,40,0.11602287406094021
Shirt,2022,41,0.06830573522671683
Shirt,2022,42,0.12427653651669054
Shirt,2022,43,0.05515827816728276
Shirt,2022,44,0.18639806031181733
Shirt,2022,45,0.08881699724000254
Shirt,2022,46,0.14937834265309732
Shirt,2022,47,0.09675666141341165
Shirt,2022,48,0.12801020317667164
Shirt,2022,49,0.13200654190149197
Shirt,2022,50,0.07772816832882906
Shirt,2022,51,0.19543769416468382
Shirt,2022,52,0.1662699235041672
Shirt,2023,1,0.19092484123462838
Shirt,2023,2,0.18422410256414734
Shirt,2023,3,0.1396849968216628
Shirt,2023,4,0.18828113525346754
Shirt,2023,5,0.06327387530778793
Shirt,2023,6,0.0793974293628718
Shirt,2023,7,0.056784093336580715
Shirt,2023,8,0.09879954961448967
Shirt,2023,9,0.10830159345342232
Shirt,2023,10,0.09070235476608439
Shirt,2023,11,0.17431062637278943
Shirt,2023,12,0.1035129990040384
Shirt,2023,13,0.09214017645310713
Shirt,2023,14,0.1314044124737373
Shirt,2023,15,0.0711386337462144
Shirt,2023,16,0.17032954711310597
Shirt,2023,17,0.061182596551965625
Shirt,2023,18,0.1980330404900776
Shirt,2023,19,0.16583671539449862
Shirt,2023,20,0.07980735223012587
Shirt,2023,21,0.050828317568540365
Shirt,2023,22,0.17231921426822513
Shirt,2023,23,0.15602860157714257
Shirt,2023,24,0.1593510752061481
Shirt,2023,25,0.16569055200289187
Shirt,2023,26,0.06110669776011356
Shirt,2023,27,0.1037698592816409
Shirt,2023,28,0.06738035892876947
Shirt,2023,29,0.17946551388133905
Shirt,2023,30,0.14349471902413372
Shirt,2023,31,0.09963470372789739
Shirt,2023,32,0.05953375254290355
Shirt,2023,33,0.09664734825734934
Shirt,2023,34,0.09877749830401207
Shirt,2023,35,0.15944092675070962
Shirt,2023,36,0.14563362070328198
Shirt,2023,37,0.183081911386449
Shirt,2023,38,0.1208322387742924
Shirt,2023,39,0.06793913689074527
Shirt,2023,40,0.15698671808344927
Shirt,2023,41,0.16411775729253464
Shirt,2023,42,0.13419157963542444
Shirt,2023,43,0.16564507699318418
Shirt,2023,44,0.12406933945465863
Shirt,2023,45,0.12840992440729912
Shirt,2023,46,0.11413115275378245
Shirt,2023,47,0.05381286901161428
Shirt,2023,48,0.06618371404899567
Shirt,2023,49,0.05471437785301014
Shirt,2023,50,0.1454615616895671
Shirt,2023,51,0.09715339716144901
Shirt,2023,52,0.12628560367470543
Shirt,2024,1,0.18613497108891397
Shirt,2024,2,0.08739383437233125
Shirt,2024,3,0.11155743845534447
Shirt,2024,4,0.16333267078145733
Shirt,2024,5,0.08431972482374338
Shirt,2024,6,0.06154698647431895
Shirt,2024,7,0.09346271793706522
Shirt,2024,8,0.07418319308810067
Shirt,2024,9,0.189454647851386
Shirt,2024,10,0.17121805693466258
Shirt,2024,11,0.14501056347656355
Shirt,2024,12,0.18071908852815768
Shirt,2024,13,0.1705508115348672
Shirt,2024,14,0.07798550883290538
Shirt,2024,15,0.1838838497734967
Shirt,2024,16,0.13090133628734762
Shirt,2024,17,0.1711160232746094
Shirt,2024,18,0.184413694988524
Shirt,2024,19,0.09770052124577959
Shirt,2024,20,0.06650778867915152
Shirt,2024,21,0.08419027438129126
Shirt,2024,22,0.11406616829393845
Shirt,2024,23,0.17270221488837398
Shirt,2024,24,0.17910958748845154
Shirt,2024,25,0.05104281957967861
Shirt,2024,26,0.12661209538663487
Shirt,2024,27,0.11261165047231686
Shirt,2024,28,0.08331617157060954
Shirt,2024,29,0.06797980510005243
Shirt,2024,30,0.10064227571054421
Shirt,2024,31,0.19143645558687788
Shirt,2024,32,0.0984804398031133
Shirt,2024,33,0.12781859326150494
Shirt,2024,34,0.15545284383427668
Shirt,2024,35,0.10454444035689411
Shirt,2024,36,0.19576731240814413
Shirt,2024,37,0.1943670942413167
Shirt,2024,38,0.08776734437380464
Shirt,2024,39,0.12458727588385783
Shirt,2024,40,0.09513174647251546
Shirt,2024,41,0.09272607415662015
Shirt,2024,42,0.05553304210317992
Shirt,2024,43,0.14143465009698455
Shirt,2024,44,0.12540185348432925
Shirt,2024,45,0.05772181268749841
Shirt,2024,46,0.09179696963549172
Shirt,2024,47,0.18623988289499807
Shirt,2024,48,0.08593428360004587
Shirt,2024,49,0.07173423081368346
Shirt,2024,50,0.12341791404163446
Shirt,2024,51,0.19784756811659013
Shirt,2024,52,0.08630829072672506
Activewear,2022,1,0.2008203321108818
Activewear,2022,2,0.21424294229930763
Activewear,2022,3,0.13564563159885995
Activewear,2022,4,0.20923245229177895
Activewear,2022,5,0.155167469907888
Activewear,2022,6,0.19484587458903693
Activewear,2022,7,0.1950294566141342
Activewear,2022,8,0.18036620261121378
Activewear,2022,9,0.11354346550816125
Activewear,2022,10,0.2252953743383857
Activewear,2022,11,0.1481170097457604
Activewear,2022,12,0.12797777655997813
Activewear,2022,13,0.1061162712332146
Activewear,2022,14,0.18863394147823628
Activewear,2022,15,0.20163465427634236
Activewear,2022,16,0.10248817433917842
Activewear,2022,17,0.17681395874489214
Activewear,2022,18,0.1339743662796907
Activewear,2022,19,0.1967759185614175
Activewear,2022,20,0.12615496435074872
Activewear,2022,21,0.2036406607153699
Activewear,2022,22,0.15801030194508062
Activewear,2022,23,0.2405094983105102
Activewear,2022,24,0.120628141621899
Activewear,2022,25,0.1511599526575388
Activewear,2022,26,0.11702102818608837
Activewear,2022,27,0.23870404274178442
Activewear,2022,28,0.23160090300714714
Activewear,2022,29,0.13869124415727335
Activewear,2022,30,0.19899760690512686
Activewear,2022,31,0.22258333003018238
Activewear,2022,32,0.18328012173991934
Activewear,2022,33,0.17944758675340097
Activewear,2022,34,0.13627784363506776
Activewear,2022,35,0.11396541517088489
Activewear,2022,36,0.234582363692999
Activewear,2022,37,0.23506270857449957
Activewear,2022,38,0.1949652185909902
Activewear,2022,39,0.15085446865730512
Activewear,2022,40,0.15238143619189914
Activewear,2022,41,0.2088933518305359
Activewear,2022,42,0.23456653899288657
Activewear,2022,43,0.23306296363976758
Activewear,2022,44,0.21698133187864357
Activewear,2022,45,0.19630474692314318
Activewear,2022,46,0.11262099474925732
Activewear,2022,47,0.12424430711419207
Activewear,2022,48,0.2347831282790619
Activewear,2022,49,0.19096435894893848
Activewear,2022,50,0.10137955774249445
Activewear,2022,51,0.11522073142990483
Activewear,2022,52,0.19952526536620838
Activewear,2023,1,0.10075923757693281
Activewear,2023,2,0.1241212077126248
Activewear,2023,3,0.18231006840498792
Activewear,2023,4,0.203784279653904
Activewear,2023,5,0.19779418892539008
Activewear,2023,6,0.13364039641908398
Activewear,2023,7,0.20682688320213038
Activewear,2023,8,0.13558736312452002
Activewear,2023,9,0.14880995472389016
Activewear,2023,10,0.21197371076770363
Activewear,2023,11,0.1974449348570822
Activewear,2023,12,0.2273835115741267
Activewear,2023,13,0.1986419338450515
Activewear,2023,14,0.18524629050032074
Activewear,2023,15,0.11405121517421388
Activewear,2023,16,0.15515737045891503
Activewear,2023,17,0.1397803551522588
Activewear,2023,18,0.13659844650686254
Activewear,2023,19,0.24595158321286684
Activewear,2023,20,0.15896465870001406
Activewear,2023,21,0.233806983276567
Activewear,2023,22,0.19467079389958944
Activewear,2023,23,0.21922169553124726
Activewear,2023,24,0.17539556396577882
Activewear,2023,25,0.18653558269395387
Activewear,2023,26,0.1738776540728296
Activewear,2023,27,0.1292864481697067
Activewear,2023,28,0.2083678172892258
Activewear,2023,29,0.14211585436612836
Activewear,2023,30,0.10364739496471809
Activewear,2023,31,0.19682084438607517
Activewear,2023,32,0.12656660191105734
Activewear,2023,33,0.24106878765293716
Activewear,2023,34,0.2430892865503881
Activewear,2023,35,0.23722965853306727
Activewear,2023,36,0.15552380503831667
Activewear,2023,37,0.10231849247933011
Activewear,2023,38,0.2392477843881588
Activewear,2023,39,0.16422762224759715
Activewear,2023,40,0.24499822285655043
Activewear,2023,41,0.24454299656338793
Activewear,2023,42,0.22795141832010402
Activewear,2023,43,0.14416733381043786
Activewear,2023,44,0.1577646592902888
Activewear,2023,45,0.22767050072752854
Activewear,2023,46,0.14753830077344166
Activewear,2023,47,0.1254239120029139
Activewear,2023,48,0.18352018936875253
Activewear,2023,49,0.24042321612411716
Activewear,2023,50,0.20440446950124594
Activewear,2023,51,0.18550917551340473
Activewear,2023,52,0.11457647406561529
Activewear,2024,1,0.19225108400487545
Activewear,2024,2,0.2485080775156395
Activewear,2024,3,0.12101260228547861
Activewear,2024,4,0.1777494478545605
Activewear,2024,5,0.23160596078919332
Activewear,2024,6,0.21111529266313067
Activewear,2024,7,0.2045523611492902
Activewear,2024,8,0.20537261259806638
Activewear,2024,9,0.15392367268296328
Activewear,2024,10,0.14403877663967402
Activewear,2024,11,0.22140417332177703
Activewear,2024,12,0.2215170092018771
Activewear,2024,13,0.23006084778701555
Activewear,2024,14,0.2369860828834707
Activewear,2024,15,0.17670135982914068
Activewear,2024,16,0.17522744420307995
Activewear,2024,17,0.21974427684501627
Activewear,2024,18,0.19749458961666477
Activewear,2024,19,0.2052950315886555
Activewear,2024,20,0.21936890041541515
Activewear,2024,21,0.23350080127263495
Activewear,2024,22,0.15069927352773038
Activewear,2024,23,0.1563374428959916
Activewear,2024,24,0.11409729097613036
Activewear,2024,25,0.1867420211494261
Activewear,2024,26,0.10539134106951131
Activewear,2024,27,0.16983970271986903
Activewear,2024,28,0.1813966952061365
Activewear,2024,29,0.14298118781924266
Activewear,2024,30,0.1886249890853516
Activewear,2024,31,0.10457503749085742
Activewear,2024,32,0.10560222831238217
Activewear,2024,33,0.22339008409894873
Activewear,2024,34,0.15402859621168943
Activewear,2024,35,0.11905907689778272
Activewear,2024,36,0.17833648900822066
Activewear,2024,37,0.21549903296479161
Activewear,2024,38,0.1323731541245265
Activewear,2024,39,0.19343357137285003
Activewear,2024,40,0.1128021197490652
Activewear,2024,41,0.10775225817529116
Activewear,2024,42,0.1797031947352222
Activewear,2024,43,0.18109526824151598
Activewear,2024,44,0.195614485224731
Activewear,2024,45,0.20891370005839924
Activewear,2024,46,0.24637781191938019
Activewear,2024,47,0.17744505224517929
Activewear,2024,48,0.1484434709411869
Activewear,2024,49,0.21927792921530556
Activewear,2024,50,0.14062483768931114
Activewear,2024,51,0.16584571310584542
Activewear,2024,52,0.1117684572013399
